user_id,product_id,review,rating
뷰티플데이,87,"닥터 자르트 프리쥬비네이션 퍼밍 바쿠치올 크림을 올리브영 체험단을 통해서 받게되어 너무 기뻤습니다 👏🏻👏🏻
요새 환절기라 피부에 보습이 아주 시급한때라 정말 제 피부타입에 맞는 크림이 필요했습니다
닥터 자르트 퍼밍 바쿠치올 크림은 일곱가지 에이징 시그널을 한번에 케어할수있는 아주 가성비 좋고 보습과 주름에 좋은 크림입니다.
만일 아침에 일어나서 베개자국이 오래 간다든지 사진을 찍었을때 얼굴이 넓거나 커진것 같은 느낌이 있다든지 최근 피부표면이 얼룩덜룩해졌던지 또한 피부가 칙칙하고 건조해졌던지 아니면 눈가 표정의 주름이 이전보다 신경 쓰이면 이 닥터자르트 크림을 선택하면 좋을것 같아요.👌🏻👌🏻
정말 요새 환절기라 탄력을잃고 약간 칙칙해진 피부였던것 같은데 닥터 자르트 크림을 바르고서는 제 민감한 피부에도 탄력과 광택을주며 주름개선에도 도움을 받는것같고 또한 아침마다 일어났을때 탄력있는피부로 태어난것 같아 너무 좋았어요. 그리고 바우쿠치올 크림은 레티놀대신 식물성 저자극 원료인 바쿠치올이 함유되어있어서 예민한 피부도 걱정 없이 데일리 사용가능하며 피부 퍼밍효과에 압도적인 도움을 주는 것 같아요. 또한 콜라겐 펩타이드 성분이 무너진 피부 장벽을 잡아 피부탄력 효과를 부스팅하는데 도움을 줍니다.
바쿠치올과 콜라겐 펩타이드 성분이 결합되어 늘어지고 칙칙 해진 피부를 탄탄하고 어려보이는 건강한 피부로 가꾸어 준답니다
정말 여러분도 사용하고나시면 분명히 피부 탄력개선과 주름 개선 피부결개선 피부보습의 많은 도움을 받으실수 있다고 확신합니다.
텍스처는 굉장히 매끄러운 발림성이있어서 좋고 충분한 보습이 더해져있어 탄력시너지 효과를 높여주며 낮에는 에브리 데이 선크림과 함께 바르면 더욱 완벽한 에이징 케어를 느낄 수 있어요. 여러분에게 적극 추천 드립니다.
이 리뷰가 마음에 드셨으면 좋아요 한번 부탁드립니다.🙇🏻‍♀️💗",5
뷰티플데이,54,"한달사용 리뷰 들어갈께요~~
메이크업할때 필수품인 필리밀리 슬림헤드 눈썹칼은 눈썹 앞머리 정리하기에 아주 좋은 제품이랍니다. 두개가 한쌍인 슬림헤드 눈썹칼은 칼날이 아주 예리하며 얇은헤드가 너무 맘에 들었어요. 그리고 눈썹정리 할때마다 느끼지만 칼이 아주 잘 들고 힘을 약하게주어도 아주 깨끗하게 눈썹이 밀리면서 잘 정리가 되는것같아요. 내구성도 좋고 사용하기도 편리한 필리밀리 슬림헤드 눈썹칼은 깔끔하고 예쁜 눈썹을위한 필수 아이템인것 같아요. 또한 가성비도 좋고 예쁜 눈썹을 위해서 사용할때마다 섬세하게 정리시켜 주는것 같아 더욱 마음에 들었어요. 눈썹정리에 꼭 필요한 눈썹칼을 이것저것 사용해 보았지만 필리밀리 슬림헤드 눈썹칼만큼 세심하게 눈썹정리를 잘해주는 제품은 없었던것같아요. 저는 올리브영에서 세일 할때 많이 쟁겨두는 편이랍니다. 그리고 사용할때 손잡이가 길기때 문에 잡은부분의 미끄러짐 걱정이 없는것 같아 너무 좋았어요. 여러 분에게적극 추천 드립니다
도움이 되셨다면 버튼 한번 꾸욱 부탁드 리겠습니다🙇🏻‍♀️💗",5
뷰티플데이,88,"한달사용 리뷰 들어갈께요~~
내추럴하면서도 현대적이며 세련된감각의 결정체 존 바바토스 아티산 오드뚜왈렛 포맨은 시트러스를 테마로한 감귤류와 허브톤의 조화로 공기중에퍼지는 시트러스의 상큼함과 프레시함에 우디의 따스함이 잘 짜여져 젊음과깨끗함을 전달해 주는 제품입니다
남동생이 생일이라 선물해주었더니 너무 좋아했어요 심플하면서도 정교한 장인의손길 그리고 캐주얼하면서도 우아하고 여유가있는 디자인이 눈길을끄는 매력적인제품이며 EDT 지속시간은 3~4시간 정 도인것 같습니다. 저는 개인적으로 캬라멜 색상의 등나무로 촘촘하 게 엮여져있는 커버가 보틀을 감싸고 있는 빈티지하면서도 독특한 디자인이 너무 세련되게 느껴집니다. 그리고 빈티지한 느낌의 클래식한 뚜껑도 분위기 있어보여 너무 좋습니다. 분사력도 좋고 레몬과 오렌지 사이의 상큼한 향이 느껴지며 독특한 허브향으로 많은 힐링을 주는 제품입니다. 적극적으로 추천 드립니다.
도움이 되셨다 면 버튼 한번 꾸욱 부탁드리겠습니다!🙇🏻‍♀️💗",5
뷰티플데이,89,"한달사용 리뷰 들어갈께요~~
더마비 바다로션은 자극이없고 아주 순한 제품이며 피부에 금새 스며들어 아주 만족하게 사용하고 있고 피부타입이 다른 우리가족 모두 잘 사용하고있어요
다양한 피부타입인 우리가족은 제품을 공유할때 엄청 힘들어요 하지만 더마비 바디로션운 다양한 피부타입을 신중히 고려해서 만든 제품이라 우리가족 모두의 피부를 부드럽고 촉촉하고 수분감있게 가꿔주는 제품입니다 더마비 바디로션의 성분을 보면 감나무잎 추출물속 카테킨성분 그리고 산뜻한 허브와 페퍼민트향이 조화롭게 어우러져있고 파라벤, 페녹시에탄올, 미네랄오일, 색소, 트리에탈올아민등 피부에 부담이될수있는 성분을 배재하고 저자극, 무첨가 처방으로 어린아이부터 어른까지 안심하고 사용할수 있는 온가족 바디로션 제품이랍니다."" 용량도 많고 어떤 피부타입에도 적합한 더마비 프레쉬 모이스처 바디로션은 끈적임도없고 산뜻하고 보습력도 뛰어나요 특히 피부에 장시간 수분을 공급해주고 빠르게 흡수되어 산뜻한 피부를 가꾸어주는 제품이며 특히 여름에 바르면 좋을것 같아요
모든 연령층과 모든피부에 보습력과 수분감을 선사해주는 더마비 프레쉬 모이스쳐 바디로션을 여러분에게 적극 추천드릴께요
리뷰가 도움이 되셨다면, 도움이돼요 버튼 한번 꾹 부탁드리겠습니다🙇🏻‍♀️💗",5
뷰티플데이,90,"한달사용 리뷰 들어갈께요~~
백탁없고 촉촉한 썬크림인 *닥터지 썬크림*을 처음 사용해보고 너 무좋았답니다 정말 놀랍게도 백탁없이 수분크림을 바르는듯한 텍스쳐고 어떠한 피부타입에도 다 사용하기 좋은 묽은 크림타입의 썬크림 제품입니다 3워터베이스에 병풍베이스 시카성분과 진정케어에 좋은 다섯가지 케어성분 병풀잎, 병풀뿌리, 병풀잎줄기, 시카효모 그리고 시카복숭아꽃까지 피부타입이 민감하신분들도 만족하게 사용하실 썬크림입니다
저는 민감한 피부에 건성피부라서 좀 까다롭게 썬크림을 찾아보는데 이제품은 사용해보니까 눈시림이 없어서 너무 좋았어요
그리고 촉촉하게 마무리되는데 끈쩍임이없어서 덥고 습한날에도 바르고 나갈수 있는제품이라 너무 좋았어요
목주위에 백탁있는 선크림을 바르면 옷에 묻어나는데, 이제품은 그런 걱정이없어서 너무 좋았고 저는 팔에도 발라줍니다 무엇보다도 가성비가 좋아 여유롭게 바르고 있어요
혹시 리뷰가 도움이 되셨다면, 도움이돼요 버튼 한번 꾹 부탁 드리겠습니다🙇🏻‍♀️💗",5
뷰티플데이,57,"칙칙한 피부가 신경쓰이시는 분들 봐주세요!👉🏻💓
🤔나이가 들어가면서 가장 신경이 쓰이게 되는건 아무래도 얼굴 안색인것 같아요. 하얀 피부가 아니라 환한 광이✨ 느껴지는 피부가 생기도 있어보이고 피부도 좋아보여서 항상 그부분을 생각하며 저만의 스킨케어루틴을 만들게 되는것 같아요.
☝🏻일단 이번에 겨울이 되기전에 꼭 스킨케어 루틴에 추가하고 싶었던 성분이 나이아시나마이드 성분이였어요. 하지만 제 예민하고 건성인 피부에 맞는 제품을 찾는게 쉽지는 않더라고요. 성분이 너무 강하면 심하게 건조함과 오히려 피부가 더 안좋아져서 적당한 함량과 아무래도 예민한 피부에 진정효과와 건조함을 같이 잡아주는 제품을 찾고 있었는데요. 드디어 찾았습니다!🥹🧡
☝🏻코스알엑스의 알파알부틴 디스컬러레이션 세럼은 트러블 흔적 고민을 위한 6가지 핵심성분 알파 알부틴, 나이아시나마이드, 아세틸 글루코사민, 트라넥사믹 애씨드, 패룰릭 애씨드 그리고 글루타티온이 피부트러블로 인한 색소침착되는 부분을 핵심공략해서 미백에 도움을 주는 세럼이라고 하네요. 그런데 이런 고함량 트러블 색소침착 집중케어 성분이 예민한피부에 무리 되는걸 방지할수 있게 진정성분 5가지까지 (히알루론산, 판케놀, 토코페롤, 알리토인, 마데카소사이드) 같이 포함되어서 저같이 예민 건조 피부에 너무나 안정감을 주더라고요.
☝🏻🧡저의 팁은 항상 손목에 테스트를 꼭 해보고시고 얼굴에 사용하는것을 권장하고요. 저는 처음에 3일동안은 혹시나 고함량성분으로 피부가 예민해질수도 있을까봐 코스알엑스의 스네일 뮤신 에센스를 두펌프 추가해서 얼굴에 도포해주고 아침에는 반드시 수분크림과 썬크림으로 마무리해줬고 밤에는 다른 레티놀 성분과도 사용해봐서 피부 상태를 지켜보았는데 아무런 문제 없이 정말 가벼우면서도 촉촉한 느낌으로 만족하면서 사용했습니다.
👉🏻지금은 토너 다음으로 바로 세럼을 찹찹 발라주고 있어요. 굉장히 묽은 제형의 세럼이고 베이지색감의 촉촉하게 느껴지는 세럼입니다. 일주일 사용해보니까 피부 표면에 오돌토돌한 부분들이 진정된것을 볼수 있었어요. 전체적으로 수분감이 들면서도 끈쩍이지 않은 세럼이라서 사용이 편했어요. 환해지는 느낌도 들었는데 그건 좀더 꾸준히 사용해주고 확인이 가능할것 같아요!

💓😚피부트러블 자국이나 색소침착이 고민이신 분들중에 저처럼 초초초 예민하고 건조한 타입의 피부타입 이신분들 꼭 한번 사용해보세요. 이번에 나이아시나마이드 성분이 있고 그외에 좋은 성분의 세럼을 발견해서 이번 가을 겨울에 피부 예쁘게 가꿀 예정입니다. 정말 추천드려요!😉",5
뷰티플데이,91,"이미 너무나도 유명한 애교살 잇템!
아이돌분들의 예쁜 아이 메이크업에서 절대적인 제품이죠~ 반짝임과 사랑스러워보이는 애교살을 극대화 시켜주는 제품으로 통통한 펜슬 타입이고 펜슬샤 프너를 사용해서 계속 써야하는 제품입니다.
∞ 저는 이번에 듀버이지 제품을 사용해봤고 사용해보니까 발색력이 좋고 생각보다 지속력도 있더라고요! 4시간 정도는 지속력이 유지되는것 같았습니다.
색감은 밝은 샴페인색감에 약간 흰톤의 베이스컬러여서 쿨 톤분분들에게 더예쁘게 발색이 될것 같습니다. 웜톤분들도 사용할 수 있는데 제생각에 전체 밑에 발라주는것 보다 포인트로 눈앞쪽 부분과 애교살 가운데 부분에 그려주면 예쁘게 표현이 되는것 같아요.
발림성도 쓱쓱 잘발려서 부드럽게 눈밑에도 부담없이 사용할수 있어서 좋은 것같아요. 오히려 두께감도 있게 그려져서 도톰한 애교살 연출도 쉬워요!
저는 하이라이터로 써도 예쁜것 같아서 소량을 코끝과 콧등에 살짝 발라준다음 손으로 가볍게 두드려주면 예쁜 하이라이터로도 사용이 가능하답니다!
다른색상도 구매할것같아요! 예쁜 애교살 하이라이터 필요한분들 꼭 한번 사용해보세요!
도움이 되셨다면 아래 버튼 한번 꾸욱 눌러주시면 너무 감사하겠습니다🙇🏻‍♀️💗",5
뷰티플데이,92,"한달사용 리뷰 들어갑니다
손에 묻어 나지 않는 깔끔함 그리고 염색 탈색후 예쁜 컬러를 유지 하고 집중 단백질 케어로 손상된 머리를 개선 시켜주며 퍼플 플로랄 머스크의 매일 스며드는 향긋함과 인체 피부 일차 자극 시험에서 0.000 저자극성 제품인 헤어 플러스 컬러 본드 보색 샴푸는 염색 후 제 머릿결을 아름답게 유지 시켜 주는 샴푸인것 같아요👌🏻👌🏻
진심으로 염색과 탈색으로인한 모발 손상과 PH 밸런스를 맞춰 줄수있도 록 약산성으로 만들어진 헤어플러스 컬러 본드 보색 샴푸는 멜라닌 색소 중화, 안티 옐로우 효과로 인해 염색 색상과 퇴색 그리고 물빠 짐을 보완하여 예쁜 염색 색상을 오래도록 유지할수 있도록 도움을 주는 샴푸랍니다 그리고 가성비도 좋고 우수한 제품이라고 생각합니다.😉
헤어플러스 컬러 본드 보색샴푸는 실제 헤어샵에서 염색 및 탈색 시술시 최종 염색전에 탈색모의 노란기를 잡아 주기 위해 사용 되는 제품이라고 합니다. 여러분에게 적극 추천 드리고 싶어요.
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다!🙇🏻‍♀️💗",5
뷰티플데이,93,"한달사용 리뷰 들어갑니다~~
손에 묻어 나지 않는 깔끔함 그리고 염색 탈색후 예쁜 컬러를 유지 하고 집중 단백질 케어로 손상된 머리를 개선 시켜주며 퍼플 플로랄 머스크의 매일 스며드는 향긋함과 인체 피부 일차 자극 시험에서 저자극성 제품인 헤어 플러스 컬러 본드 보색 샴푸는 염색 후 제 머릿결을 아름답게 유지 시켜 주는 샴푸인것 같아요
진심으로 염색과 탈색으로 인한 모발 손상과 PH 밸런스를 맞춰 줄수있도록 약산성으로 만들어진 헤어플러스 컬러 본드 보색 샴푸는 멜라닌 색소 중화, 안티 옐로우 효과로인해 염색 색상과 퇴색 그리고 물빠짐을 보완하여 예쁜 염색색상을 오래도록 유지할수 있도록 도움을 주는 샴푸랍니다 그리고 가성비도 좋고 우수한 제품이라고 생각합니다.
헤어플러스 컬러 본드 보색샴푸는 실제 헤어샵에서 염색 및 탈색 시술시 최종 염색전에 탈색모의 노란기를 잡아 주기 위해 사용 되는 제품이라고 합니다. 여러분에게 적극 추천 드리고 싶어요.
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다🙇🏻‍♀️💗",5
뷰티플데이,79,"한달사용 리뷰 들어갈께요~~
올리브영에서 달콤한 간식거리를 찾다가 롯데 아몬드 초코볼을 구입했어요 롯데 아몬드 초코볼은 초콜릿 가공품으로 내용량은 46g입니다 그리고 아몬드 25%와 코코아 매스 10%를 함유하고 있고 더블 초코라고하네요
초콜릿 가운데 아몬드가 들어있고 초콜릿으로 코팅 되어 있어요. 유통기한도 넉넉하고 정말 아이들 간식거리로 너무 맛있어요. 개봉을하면 플라스틱 용기로 이중 포장되어 있고 크기는 엄지 손톱보다 조금 더 큰것같아요. 그리고 패키지 가 고급져 보여요. 포장안에 12개 아몬드 초코볼이 들어있고 TV 보면서 하나하나씩 먹다보면 금새 다 먹는것 같아요. 초콜릿은 아주아주 부드럽고 단 느낌보다는 약간의 다크 초콜렛 느낌인것 같고, 아몬드가 꽤 큰 것이 들어 있어서 개인적으로 정말 좋아합니다. 저는 커피와 자주 먹고 있어요. 롯데 아몬드 초코볼 너무 맛있어요
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다!🙇🏻‍♀️💗",5
뷰티플데이,80,"5:48
100
한달사용 리뷰 들어갈께요~~
젤네일을 너무해서 손톱이 상하니까 정말 기분이 안좋았어요. 그래서 오랜만에 올리브영에서 폴리쉬네일을 구매했습니다. 바로 웨이크 메이크 네일건 글리터 48번 드리미 모먼트랍니다 이 웨이크메이크 드리미 모먼트는 지속력도 뛰어나고 가성비가 아주 좋았어요. 정말 잘 발리고 잘 말라서 사용하기가 아주 좋았어요. 48번 드리미 모먼트는 빛에따라 여러 빛깔이 나는것 같아 다양한 느낌이들어서 너무 좋았어요. 색감 자체도 아름답고 48번 드리미 모먼트를 발랐을때 다른 제품보다 연하게 발라도 정말 예쁘고 빨리 마르는것 같아 좋았답니다 보라색이 아주 영롱하고 펄도 굉장히 세련되어 어떤 계 절에도 어울리는 색감인것 같아요. 저는 개인적으로 1콧 바르고 손 톱부분만 좀더 채워주는 느낌으로 윗쪽만 2콧 발랐더니 훨씬 세련 되고 예쁜것 같았어요. 그리고 제품 자체 브러쉬가 크지않아 바르기 좋고 결이 안남아서 아주 좋았답니다",5
뷰티플데이,81,"한달사용 리뷰들어갈께요~~
우리딸은 너무 지성두피라 샴푸후 몇시간만 지나도 금새 머리가 떡지는 상태라 항상 드라이샴푸를 사용해요 그리고 우리딸이 가장 좋아했던점은 휴대하기편리하고 컴팩트한 사이즈라고 했어요 이번에 올리브영에서 우리 딸을위해 로즈마리 드라이샴푸 파우더를 구입했 어요. 두피에 유분과 불쾌한 냄새를 케어해주는 제품으로 벨벳 텍스 처의 미세 파우더가 두피와 모발의 과도한 유분을 잡아주어 뽀송하 고 볼륨있는 헤어스타일을 유지 해줍니다 사용하고나면 정말 방금 감은듯 산뜻하게 두피 유분과 뿌리에 볼륨을 케어 해 줍니다. 머리 감지않은날에도 우리딸이 원하는 볼륨 있는 스타일링을 해주어서 너무 좋아해요. 그리고 언제 어디서도 쓸수있게 가방에 쏙 들어가는 사이즈라 너무 좋다고 합니다. 강력 유분 흡착 파우더로 아주 미서 한 파우더가 뭉침 없이 헤어를 뽀송뽀송하게 유분을 컨트롤해주고 상쾌하고 활력있는 로즈마리향으로 정수리 냄새를 케어해주고 산뜻 한 두피 컨디션으로 케어하여 정수리 볼륨을 개선시켜 줍니다. 로즈 마리 추출물, 로즈마리오일, 비오틴, 판테놀, 아르간오일로 두피에 영양을 케어해주고 편백잎 추출물, 4-터피네올로 두피냄새를 케어 해줍니다. 퍼프 일체형용기로 간편하게 톡톡 두드리면서 사용하고 퍼프 부분을 누르면 파우더가 나오도록 설계된 용기로 사용하지않 을땐 가루날림이없어 휴대가 용이하고 사용시 적당량만 도출 되어 양 조절 필요없이 편리하게 사용할수있는 제품입니다 여러분에게 아로마티카 로즈마리 드라이 샴푸 파우더를 적극 추천합니다
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다!🙇🏻‍♀️💗",5
뷰티플데이,82,"5:38
한달사용 리뷰 들어갈께요~~
탱글티저 스칼프 마사지 브러쉬는 국제 모발학회 인정상품이며 샴푸할때 깨끗하게 두피를 클렌징해주며 일상생활에서 두피마사지 브러쉬로도 사용할수있는 제품입니다.
저는 개인적으로 보라색을 좋아해서 보라색으로 올리브영에서 구입을 했고 제품자체가 한손에 컴팩트하게 들어오는 사이즈라 휴대하기도 좋고 편리하게 사용하고 있습니다.
스칼프 마사지 브러쉬는 듀얼티스 테크놀로지로 얇은 긴모는 유연하고 긴 브러쉬 모가 묵은 각질과 헤어제품의 잔여물 제거를 돕는제품이랍니다.
그리고 모발 사이사이 기분좋은 두피 자극 마사지를 해주는것 같아 너무 좋았어요
두껍고 짧은모는 두피 지압점을 지긋이 눌러 탈모와 스트레스 완화를 돕는 시원한 두피 자극 마사지를해주는 제품입니다.
손가락을 넣으면 안정감있게 착용이 가능한 인체공학적이고 스마트한 디자인인 스마트윙 디자인으로 스칼프 마사지 브러쉬는 세손가락을 이용해 끼워서 사용하시면 아주 간편하게 사용하실수 있습니다. 스칼프 마사지 브러쉬는 깨끗하고 개운한 두피 클렌징과 탈모 고민이 많으신분 그리고 두피 마사지 가 필요하신 분들에게 적극 추천 드리고 싶습니다.",5
뷰티플데이,37,"한달사용 리뷰 들어갈께요~~
라네즈크림스킨 케이스병이 너무 세련된것 같아요 안에 있는 내용 물도 너무좋죠 왜 국민스킨이라 불리는지 사용하고나면 알수있는것 같아요
정말 맑은 스킨에 수분크림을 섞어놓은듯한 우유같은 스킨 인것 같아요
미세먼지와 코로나로 마스크를 장시간 사용하면 피부가 건조해지고 많은 수분감과 탄력감이 떨어져 속상했어요우유빛을 띄는 라네즈 크림스킨은 수분크림 한통을 토너에 다 넣은것 같아요 라네즈 수분듬뿍 크림스킨은 피부에 잘 스며들고 장시간동안 촉촉한 수분감을 유지시켜주는것 같아요
그리고 수분감을 정말 많이주는 토너인것 같아요
어느계절이나 어떤피부타입에도 상관없이 적합할것 같아요 저는 미스트대신에 피부가 건조해질때 미스트병 용기에 담 아서 수시로 얼굴에 분사해요
그럴때마다 건조해졌던 제피부가 금새 탄력있어지는것 같아요 국민스킨 라네즈크림스킨 적극 추천합니다
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다!🙇🏻‍♀️💗",5
뷰티플데이,37,"한달사용 리뷰 들어갈께요~~
라네즈크림스킨 케이스병이 너무 세련된것 같아요 안에 있는 내용 물도 너무좋죠 왜 국민스킨이라 불리는지 사용하고나면 알수있는것 같아요
정말 맑은 스킨에 수분크림을 섞어놓은듯한 우유같은 스킨 인것 같아요
미세먼지와 코로나로 마스크를 장시간 사용하면 피부가 건조해지고 많은 수분감과 탄력감이 떨어져 속상했어요우유빛을 띄는 라네즈 크림스킨은 수분크림 한통을 토너에 다 넣은것 같아요 라네즈 수분듬뿍 크림스킨은 피부에 잘 스며들고 장시간동안 촉촉한 수분감을 유지시켜주는것 같아요
그리고 수분감을 정말 많이주는 토너인것 같아요
어느계절이나 어떤피부타입에도 상관없이 적합할것 같아요 저는 미스트대신에 피부가 건조해질때 미스트병 용기에 담 아서 수시로 얼굴에 분사해요
그럴때마다 건조해졌던 제피부가 금새 탄력있어지는것 같아요 국민스킨 라네즈크림스킨 적극 추천합니다
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다!🙇🏻‍♀️💗",5
뷰티플데이,83,"한달사용리뷰 들어갈께요~~
위생적으로 포장된 통에 집게가 하나 들어있는 리얼 베리어 익스트 림 판테놀 토너 패드는 피부 자극 테스트를 완료한 제품으로 100% 순면 원단으로 되어있고 민감성 피부에도 사용 적합한 테스트를거친 제품이랍니다.
패드 한장으로도 묵은 각질을 정돈 시켜주며 피 부 장벽 케어에 많은 도움을 주는 제품입니다.
피부의 묵은 각질을 순하게 정돈 시켜주며 피부결을 개선하여 스킨케어 부스팅을 도와주며 즉각적인 각질과 피부결 개선의 효과를주는 정말 착한 제품인 것 같아요.
그리고 100% 순면 원단으로 자극이 전혀없고 누구나 안심하고 사용할수 있어요
또한 용기입구에 내장된 집게로 손쉽고 위생적으로 패드를 사용할 수 있어 더욱 좋아요.
독자 개발 트리플 세라마이드를 함유하여 물리적 자극으로 약해진 피부 장벽을 개선 시켜 촉촉함을 유지시켜주는 제품입니다.
수분 보유력을 향상 시켜 주는 판테놀, 엑토인 성분이 건조한 피부에 겉과속을 즉각적으로 개 선시켜주어 피부 겉 보습과 속 보습 충전에 더할나위없이 좋은 제품 이랍니다.
저는 리얼 베리어 익스트림 판테놀 토너패드로 피부 안쪽에서 바깥쪽으로 부드럽게 닦아낸 후에 스킨케어를 시작 한답니다. 또한 볼이나 코 주변 등에 각질이 일어나있을때 그리고 보습이 필요한 부분에 5분동안 패드를 부착해 보습팩으로 사용하고 있어요 여러분에게 가성비 좋은 보습팩으로 적극 추천 드립니다. 도움이 되셨다면 버튼 한번 꾸욱~~부탁드리겠습니다🙇🏻‍♀️💗",5
뷰티플데이,83,"한달사용리뷰 들어갈께요~~
위생적으로 포장된 통에 집게가 하나 들어있는 리얼 베리어 익스트 림 판테놀 토너 패드는 피부 자극 테스트를 완료한 제품으로 100% 순면 원단으로 되어있고 민감성 피부에도 사용 적합한 테스트를거친 제품이랍니다.
패드 한장으로도 묵은 각질을 정돈 시켜주며 피 부 장벽 케어에 많은 도움을 주는 제품입니다.
피부의 묵은 각질을 순하게 정돈 시켜주며 피부결을 개선하여 스킨케어 부스팅을 도와주며 즉각적인 각질과 피부결 개선의 효과를주는 정말 착한 제품인 것 같아요.
그리고 100% 순면 원단으로 자극이 전혀없고 누구나 안심하고 사용할수 있어요
또한 용기입구에 내장된 집게로 손쉽고 위생적으로 패드를 사용할 수 있어 더욱 좋아요.
독자 개발 트리플 세라마이드를 함유하여 물리적 자극으로 약해진 피부 장벽을 개선 시켜 촉촉함을 유지시켜주는 제품입니다.
수분 보유력을 향상 시켜 주는 판테놀, 엑토인 성분이 건조한 피부에 겉과속을 즉각적으로 개 선시켜주어 피부 겉 보습과 속 보습 충전에 더할나위없이 좋은 제품 이랍니다.
저는 리얼 베리어 익스트림 판테놀 토너패드로 피부 안쪽에서 바깥쪽으로 부드럽게 닦아낸 후에 스킨케어를 시작 한답니다. 또한 볼이나 코 주변 등에 각질이 일어나있을때 그리고 보습이 필요한 부분에 5분동안 패드를 부착해 보습팩으로 사용하고 있어요 여러분에게 가성비 좋은 보습팩으로 적극 추천 드립니다. 도움이 되셨다면 버튼 한번 꾸욱~~부탁드리겠습니다🙇🏻‍♀️💗",5
뷰티플데이,84,"한달사용 리뷰 들어갑니다~~
🤎🍂일단 가을 웜톤, 가을뮤트톤이 사랑할수밖에없는 너무 예쁜 누드베이지에 컬러라서 블러셔외에도 눈밑 애교살에 저는 사용하고 있는 제품입니다.
👉🏻색감이 은은하고 발색력도 좋은편이라 예쁘게 피부에 올라가서 너무 만족하고 사용하고 있어요. 흰끼가 많이 없어서 답답해보이지 않고 피부톤과 비슷한 색감이라 블러셔를 처음 사용해보시는분들이나 쨍한 블러셔 좋아하시지않으면 이 컬러가 너무 사용하기 좋을것 같아요. 양조절 실패해도 걱정없이 예쁘게 자연스럽게 마치 음영주듯 올라가서 너무 좋아요.
👉🏻사용해보니까 가루날림도 적고 지속력도 꽤 좋아서 잘사용하고 있는 정말 가성템입니다. 브러쉬를 사용해서 치크에 올리는게 가장 예쁘게 발색되면서 표현되고 코끝, 턱끝 그리고 이마에도 조금 사용하면 음영효과도 예쁘게 줄수 있는것 같아요.
☝🏻😚피치/ 핑크의 화사하고 귀여운 블러셔 외에 뮤트톤의 채도빠진 예쁜 베이지 컬러의 블러셔 찾고 계신다면 “도토리좋아해” 추천해요! 😉

저의 리뷰가 도움이 되었다면 아래 버튼 꾸욱👇🏻한번 부탁드릴께요🙇🏻‍♀️",5
뷰티플데이,85,"한달사용 리뷰 들어살께요~~
이번 여름 강렬한 햇빛과 더운 날씨때문에 두피에 많은 유분이 올라와 두피와 정수리 냄새때문에 신경이 많이쓰였어요. 그래서 헤어식초가 도움이 된다고해서 올리브영에서 이브로쉐 라즈베리 샤인 헤어식초를 구입하게 되었어요.~~ 이브로쉐 헤어 식초는 두피와 정수리냄새 케어에 효과가 아주 뛰어나고 정수리 냄새를 덜나게 해주는데 분명한 도움을 주는것 같습니다 그리고 사용하면 사용할수록 머릿결이 부드러워지는것 같아 만족감은 두배였어요.
두피에 바르고 문지른후 물로 씻어내는 이브로쉐 라즈베리 샤인 헤어식초 를 저는 거품용기를 사서 덜어서 사용하고 있어요. 정말 두피와 정 수리 냄새로 고민중이신 분들께 적극 추천 드리고 싶어요.
이제품은 자연 유래성분으로 만들어진 제품이며 라즈베리 향으로 사용후에도 기분 좋은 향이 지속되어서 기분이 상쾌해집니다. 그리고 또한 두피건강에 도움도주고 머리숱도 풍성하게 보이도록 만들어주는 제품인것 같습니다.
해양성분과 식물성 성분이 조화를 이루어 모발 깊숙이 영양을 공급하는 효과를주며 머리카락에 윤기를 내주는것 같아요. 여러분에게 적극 추천 드리고 싶습니다.
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다!",5
